year,m2,gdp,m,i,inf
1986,24372.4,47573.9,0.51 ,7.2,4.669020797
1987,28487.8,53119.8,0.54 ,7.2,5.082516468
1988,28933.1,59081.2,0.49 ,8.64,12.1076615
1989,29032.6,61566.4,0.47 ,11.34,8.602465134
1990,36305.2,63979.9,0.57 ,8.64,5.711224169
1991,44411.5,69906.3,0.64 ,7.56,6.71453696
1992,54619.5,79850.1,0.68 ,7.56,8.190323021
1993,69898.2,90936.3,0.77 ,10.98,15.18586451
1994,73972.7,102791,0.72 ,10.98,20.61698881
1995,81997.4,114051,0.72 ,10.98,13.6656964
1996,94836.8,125368,0.76 ,7.47,6.506730636
1997,111390,136948,0.81 ,5.67,1.616568742
1998,128989,147693,0.87 ,3.78,-0.900251629
1999,150010,159009,0.94 ,2.25,-1.263058939
2000,167914,172508,0.97 ,2.25,2.062792614
2001,191793,186888,1.03 ,2.25,2.047049457
2002,218596,203958,1.07 ,1.98,0.602099078
2003,257747,224431,1.15 ,1.98,2.603177719
2004,285209,247130,1.15 ,2.25,6.95199268
2005,327147,275289,1.19 ,2.25,3.903744269
2006,393016,310308,1.27 ,2.52,3.926549397
2007,437706,354468,1.23 ,4.14,7.749686493
2008,486685,388676,1.25 ,2.25,7.795346037
2009,629601,425207,1.48 ,2.25,-0.209533361
2010,725852,470432,1.54 ,2.75,6.881380253
2011,806783,515362,1.57 ,3.5,8.075684467
2012,899334,555888,1.62 ,3,2.331217576
2013,995452,599059,1.66 ,3,2.163370027
2014,1.10E+06,643544,1.68 ,2.75,1.031063688
2015,1.20E+06,688858,1.76 ,1.5,-0.002944094
2016,1.30E+06,736037,1.80 ,1.5,1.407346027
2017,1.40E+06,787170,1.79 ,1.5,4.232681975
2018,1.50E+06,840303,1.76 ,1.5,3.499747636
2019,1.60E+06,890298,1.75 ,1.5,1.287452077
2020,1.70E+06,910775,1.84 ,1.5,0.671929892